518891,245157,52.092,-0.26601
5
514138,236640,52.01646,-0.3382
491176,224229,51.90915,-0.67598
525977,246811,52.10529,-0.16203
505981,235819,52.0107,-0.45727
505969,235828,52.01078,-0.45744
504836,237967,52.03021,-0.47329
503164,237025,52.02206,-0.49794
504842,237959,52.03014,-0.4732
502697,222907,51.89526,-0.50895
502707,222890,51.89511,-0.50881
503170,236987,52.02171,-0.49786
504685,237465,52.02573,-0.47564
502193,227785,51.93919,-0.51483
508507,218134,51.85127,-0.42605
502968,236484,52.01724,-0.50095
503325,232912,51.98507,-0.49682
497212,233383,51.9904,-0.58567
522628,249591,52.13103,-0.20989
522643,249590,52.13102,-0.20968
504677,237455,52.02564,-0.47576
492395,225656,51.92177,-0.65788
492437,225772,51.9228,-0.65724
516440,250271,52.13847,-0.30002
516426,250272,52.13848,-0.30022
503415,237153,52.02316,-0.49424
517008,249677,52.13302,-0.29193
508199,218337,51.85315,-0.43046
490706,225267,51.91855,-0.68254
508207,218343,51.8532,-0.43034
490618,225034,51.91647,-0.68388
506097,234034,51.99463,-0.45613
506106,234013,51.99444,-0.45601
508498,218126,51.8512,-0.42619
508220,217926,51.84945,-0.43028
502410,230448,51.96309,-0.51088
502399,230464,51.96323,-0.51103
506393,230610,51.9638,-0.45288
506433,230594,51.96364,-0.45231
504570,227794,51.93883,-0.48026
504570,227783,51.93873,-0.48026
514372,238535,52.03344,-0.33415
513019,238056,52.02941,-0.35403
507628,218914,51.85844,-0.43857
504044,235044,52.0041,-0.48572
507626,218928,51.85856,-0.43859
503226,239375,52.04317,-0.49633
523560,249442,52.12948,-0.19634
504005,235096,52.00457,-0.48627
523566,249426,52.12934,-0.19626
503252,239361,52.04304,-0.49595
508204,230709,51.96434,-0.4265
508197,230697,51.96423,-0.42661
508541,230556,51.9629,-0.42165
517006,248320,52.12083,-0.29242
516974,248313,52.12077,-0.29289
512804,234334,51.996,-0.35839
512813,234328,51.99595,-0.35826
517325,248072,52.11853,-0.28785
517298,248055,52.11838,-0.28825
511657,241598,52.06151,-0.37272
511617,241628,52.06179,-0.37329
512221,233143,51.98542,-0.36727
512229,233160,51.98557,-0.36714
512699,234076,51.99371,-0.36
508537,230567,51.963,-0.4217
512714,234096,51.99388,-0.35978
519337,236288,52.0122,-0.2626
519283,236685,52.01578,-0.26325
519276,236689,52.01582,-0.26335
500981,222852,51.89508,-0.5339
501403,222414,51.89107,-0.5279
502514,221225,51.88018,-0.51211
502150,221585,51.88348,-0.51729
502424,221305,51.88091,-0.5134
502258,221500,51.88269,-0.51575
508157,235868,52.01072,-0.42556
515333,251338,52.14829,-0.31583
519319,236312,52.01242,-0.26285
523718,244268,52.08295,-0.19591
515344,251343,52.14833,-0.31567
521600,236592,52.01444,-0.22954
521623,236584,52.01436,-0.22921
497660,236171,52.01538,-0.57837
517649,238704,52.03427,-0.28635
517659,238702,52.03425,-0.28621
497637,236163,52.01531,-0.5787
495728,225193,51.91705,-0.60956
495747,225197,51.91708,-0.60929
505956,235728,52.00988,-0.45766
513982,236683,52.01688,-0.34045
513975,236687,52.01691,-0.34055
505949,235704,52.00967,-0.45777
523714,244275,52.08301,-0.19597
495655,242408,52.07179,-0.60582
495671,242409,52.0718,-0.60559
514323,239088,52.03842,-0.33468
514270,239039,52.03799,-0.33547
506321,234071,51.99492,-0.45286
506303,234068,51.9949,-0.45312
522701,241047,52.05424,-0.2119
505172,234739,52.00114,-0.46938
522713,241038,52.05415,-0.21173
500969,228877,51.94923,-0.53231
515289,251172,52.14681,-0.31653
513701,236330,52.01376,-0.34466
521989,236469,52.01325,-0.22392
515264,251160,52.14671,-0.3169
517691,238440,52.03189,-0.28583
521879,236479,52.01336,-0.22552
497469,220554,51.87505,-0.58557
511410,236162,52.01272,-0.37809
497413,220571,51.87521,-0.58638
509057,238186,52.03138,-0.41172
509065,238203,52.03153,-0.4116
525155,245909,52.09737,-0.17436
522690,247338,52.11077,-0.2098
513663,236302,52.01352,-0.34523
525777,247425,52.11086,-0.16472
500914,228852,51.94902,-0.53312
522706,247344,52.11082,-0.20957
522275,247392,52.11135,-0.21584
525758,247402,52.11065,-0.16501
525165,245908,52.09736,-0.17421
517327,243195,52.0747,-0.2895
517323,243202,52.07476,-0.28956
497133,220727,51.87666,-0.5904
522274,247381,52.11125,-0.21586
512290,234238,51.99525,-0.3659
497745,233212,51.98877,-0.57796
497753,233217,51.98882,-0.57785
515401,235051,52.00191,-0.32033
499224,232880,51.98553,-0.55654
497125,220723,51.87663,-0.59052
515397,235044,52.00185,-0.32039
490646,224850,51.91481,-0.68352
490608,224890,51.91517,-0.68406
503513,235461,52.00794,-0.49333
503515,235473,52.00805,-0.49329
502496,224928,51.91346,-0.51127
502552,224894,51.91315,-0.51047
500208,222268,51.88997,-0.54529
512527,234054,51.99354,-0.36251
503930,235249,52.00596,-0.48732
503939,235247,52.00594,-0.48719
512532,234073,51.99371,-0.36243
516550,245178,52.09268,-0.30016
521135,236420,52.013,-0.23637
521136,236472,52.01346,-0.23634
519091,234792,51.99881,-0.2667
512096,230233,51.95929,-0.37004
520979,236150,52.0106,-0.23873
516799,235938,52.00959,-0.29968
516789,235965,52.00984,-0.29982
521260,236634,52.01489,-0.23448
519000,243694,52.07882,-0.26493
521319,236704,52.01551,-0.23359
518978,243649,52.07842,-0.26526
519101,234772,51.99863,-0.26656
516541,245599,52.09647,-0.30015
492908,225288,51.91837,-0.65052
492818,225270,51.91823,-0.65184
492255,225012,51.916,-0.66009
7
519888,243500,52.07689,-0.25205
519900,243472,52.07663,-0.25189
520989,236150,52.0106,-0.23859
518922,244058,52.08211,-0.26594
518939,244169,52.08311,-0.26565
516551,245588,52.09637,-0.3
504297,241372,52.06092,-0.4801
520333,243377,52.07569,-0.2456
501472,223424,51.90013,-0.5266

519712,243540,52.07729,-0.25461
503042,240519,52.05349,-0.49866
503029,240540,52.05368,-0.49885
503043,241651,52.06366,-0.49831
496057,235711,52.01152,-0.60184
514962,246666,52.10639,-0.32283
496051,235704,52.01146,-0.60193
501433,223246,51.89854,-0.52722
503369,221115,51.87903,-0.49973
503701,222784,51.89397,-0.4944
514570,239037,52.03791,-0.33111
503746,222880,51.89482,-0.49372
504337,241390,52.06107,-0.47952
504546,241564,52.0626,-0.47641
504518,241548,52.06246,-0.47683
503464,222589,51.89226,-0.49791
503457,222608,51.89243,-0.498
516802,250491,52.14037,-0.29466
517223,250705,52.1422,-0.28843
520077,243657,52.07826,-0.24924
514952,246666,52.10639,-0.32297
514536,239046,52.038,-0.3316
504957,238249,52.03272,-0.47144
501968,220941,51.87772,-0.52013
501927,220962,51.87792,-0.52072
501483,221218,51.8803,-0.52709
518342,240166,52.04727,-0.27575
518714,242416,52.0674,-0.26954
518705,242409,52.06734,-0.26968
518705,242324,52.06657,-0.26971
518695,242299,52.06635,-0.26986
518782,242711,52.07004,-0.26845
518799,242836,52.07116,-0.26816
517015,250773,52.14286,-0.29145
503849,234888,52.00273,-0.48861
517017,250765,52.14279,-0.29142
501482,221203,51.88017,-0.52711
517752,239592,52.04223,-0.28455
518389,240162,52.04722,-0.27506
494180,224512,51.91119,-0.63225
494622,232992,51.98734,-0.62349
491985,225004,51.91597,-0.66402
517742,239582,52.04215,-0.2847
493844,225512,51.92023,-0.63686
519441,244553,52.08645,-0.2582
491965,224990,51.91585,-0.66431
494133,224514,51.91122,-0.63294
491745,225021,51.91617,-0.6675
492537,227979,51.94262,-0.65519
492524,228022,51.94301,-0.65537
520342,243516,52.07693,-0.24542
519436,244545,52.08638,-0.25828
502675,221032,51.87841,-0.50983
499130,238312,52.03436,-0.55633
520307,243553,52.07727,-0.24592
520196,243723,52.07883,-0.24748
502604,221131,51.87931,-0.51083
520151,243771,52.07927,-0.24812
502880,220824,51.8765,-0.50692
502805,220889,51.8771,-0.50799
496926,230063,51.96061,-0.59078
496610,230594,51.96544,-0.59523
496603,230586,51.96537,-0.59533
509323,218233,51.852,-0.41418
9
503090,220613,51.87457,-0.50393
495425,232356,51.98148,-0.61198
495439,232341,51.98135,-0.61178
519854,244273,52.08384,-0.25228
519991,244035,52.08167,-0.25036
516212,241114,52.05623,-0.30647
501014,222208,51.88929,-0.53361
516162,241104,52.05615,-0.30721
501017,222250,51.88966,-0.53356
502705,223014,51.89622,-0.50881
512786,217308,51.84299,-0.36422
499751,233046,51.98692,-0.54882
509334,218275,51.85237,-0.41401
520022,244004,52.08139,-0.24992
499295,243153,52.07785,-0.55252
499789,242603,52.07281,-0.54547
499766,242609,52.07287,-0.54581
499645,242835,52.07493,-0.54751
512828,217299,51.84291,-0.36361
499725,233039,51.98687,-0.5492
502160,220784,51.87628,-0.51738
502968,220292,51.8717,-0.5058
502363,220556,51.87419,-0.5145
508166,230701,51.96427,-0.42706
503256,226286,51.92553,-0.49982
503077,226623,51.92859,-0.50232
506624,219892,51.86742,-0.45283
506540,219840,51.86697,-0.45407
503185,226304,51.92571,-0.50085
502353,220549,51.87413,-0.51465
501250,228192,51.94302,-0.52842
508140,230679,51.96408,-0.42744
503030,226647,51.92882,-0.503

493215,224591,51.91207,-0.64625
507177,217872,51.84917,-0.44543
500874,222378,51.89084,-0.5356

505906,219505,51.86408,-0.46338
506247,219328,51.86242,-0.45848
506518,218988,51.85932,-0.45465
502607,234594,52.00032,-0.50677
517316,249246,52.12908,-0.28758
499866,240739,52.05605,-0.5449
499634,239835,52.04796,-0.54854
502152,220783,51.87627,-0.5175
501132,222215,51.88933,-0.53189
499614,242903,52.07554,-0.54794
499650,239826,52.04788,-0.54831
503035,221123,51.87916,-0.50458
506394,218669,51.85647,-0.45655
519673,243742,52.07911,-0.2551

504062,234981,52.00353,-0.48548
519652,243680,52.07856,-0.25543
506399,218677,51.85654,-0.45647
519739,243770,52.07935,-0.25413
493875,225428,51.91947,-0.63644
493787,225236,51.91776,-0.63776
493916,225149,51.91695,-0.63592
500962,221353,51.88161,-0.53462
493378,225910,51.92389,-0.64352
500985,221349,51.88157,-0.53428
521820,249589,52.13119,-0.22169
521773,249598,52.13128,-0.22238
491330,224566,51.91214,-0.67365
495967,242628,52.07371,-0.60122
501274,238867,52.03896,-0.52492
501175,221159,51.87983,-0.53158
493976,225259,51.91793,-0.63501
501275,238857,52.03887,-0.52491
522882,243341,52.0748,-0.20844
496084,242850,52.07569,-0.59945
514778,235611,52.00708,-0.32922
522887,243341,52.0748,-0.20837
514775,235604,52.00701,-0.32926
497093,230829,51.96747,-0.58813
497083,230835,51.96752,-0.58827
497228,230273,51.96245,-0.58632
496079,242857,52.07575,-0.59952
514203,249206,52.12936,-0.33305
503031,220833,51.87656,-0.50472
492841,226039,51.92513,-0.65129
498820,233570,51.9918,-0.56222

516771,253832,52.1704,-0.29397
497605,220384,51.8735,-0.58364
497609,220353,51.87322,-0.58359
521674,249370,52.12925,-0.22391
516773,253841,52.17048,-0.29394
508339,231384,51.97038,-0.42432
496898,220857,51.87787,-0.59378
498824,233576,51.99185,-0.56216
507665,236044,52.01239,-0.43267
496905,220852,51.87783,-0.59368
514979,245982,52.10024,-0.32281
515038,245605,52.09684,-0.32208
515076,245635,52.0971,-0.32151
514360,239161,52.03907,-0.33412
514988,245981,52.10023,-0.32268
510429,241695,52.06263,-0.39059
494530,233650,51.99327,-0.62465
509846,241999,52.06548,-0.399
509815,241992,52.06542,-0.39945
513784,243904,52.08181,-0.34094
513776,243909,52.08185,-0.34106
495105,225071,51.91606,-0.61865
503106,221087,51.87883,-0.50356
510193,241922,52.06472,-0.39396
510201,241926,52.06475,-0.39384
495146,225060,51.91596,-0.61806
502450,223996,51.9051,-0.51222
502421,224002,51.90515,-0.51264
510427,241687,52.06256,-0.39063
500566,229281,51.95293,-0.53805
502541,224336,51.90813,-0.5108
502399,224171,51.90668,-0.51291
503292,232463,51.98104,-0.49744
491676,227407,51.93763,-0.66787
491687,227409,51.93764,-0.66771
519321,245189,52.09219,-0.25973
491970,226790,51.93203,-0.66376
519356,245204,52.09232,-0.25922
520945,246609,52.1046,-0.23553
492129,226474,51.92916,-0.66153
520288,251128,52.14535,-0.24352
520938,246618,52.10468,-0.23563
503525,223063,51.89651,-0.49688
503944,222777,51.89386,-0.49088
503144,223315,51.89885,-0.50234
512647,238547,52.0339,-0.35929
513632,236110,52.0118,-0.34574
521672,237058,52.01861,-0.22833
513630,236100,52.01171,-0.34578
521678,237088,52.01888,-0.22823
500584,229263,51.95277,-0.5378
503313,232470,51.9811,-0.49713
492458,223933,51.90628,-0.65743
503132,222338,51.89007,-0.5028
492125,226453,51.92898,-0.66159
503126,222324,51.88994,-0.5029
502869,222801,51.89428,-0.50649
497430,235848,52.01251,-0.58181
503261,240968,52.05748,-0.49533
494256,232828,51.98592,-0.62887
503221,240953,52.05735,-0.49592
494242,232832,51.98596,-0.62907
522004,236953,52.0176,-0.22353
521972,237036,52.01835,-0.22396
522129,236695,52.01525,-0.2218
491265,225258,51.91837,-0.67442
493707,224550,51.91161,-0.63911
518618,241428,52.05854,-0.27129
502741,235248,52.00617,-0.50462
502759,235252,52.00621,-0.50436
493030,223981,51.90661,-0.6491
493127,224408,51.91044,-0.64758
492254,228219,51.94483,-0.65924
492265,228241,51.94503,-0.65908
493627,239253,52.04378,-0.63627
518612,241357,52.0579,-0.2714
493636,239256,52.0438,-0.63614

495696,236018,52.01434,-0.60701
519945,250947,52.1438,-0.2486
9
495701,236025,52.01441,-0.60694
508066,230863,51.96575,-0.42846
508054,230872,51.96583,-0.42863
502976,223600,51.90144,-0.50469
503586,237214,52.02368,-0.49173
503574,237216,52.0237,-0.49191
506914,228757,51.94704,-0.44588
506911,228749,51.94697,-0.44593
493400,230459,51.96477,-0.64198
500621,223021,51.89666,-0.53908
516302,238866,52.03601,-0.30593
516331,238886,52.03619,-0.3055
515512,239031,52.03766,-0.31738
493406,230480,51.96496,-0.64188
507129,228571,51.94533,-0.44281
507124,228559,51.94522,-0.44289
510064,242450,52.06949,-0.39567
518850,244709,52.08798,-0.26676
510056,242455,52.06954,-0.39579
493578,222647,51.89453,-0.6415
493492,222551,51.89368,-0.64278
490373,225803,51.92342,-0.68724
490381,225806,51.92345,-0.68712
490812,224905,51.91528,-0.68109
490720,224678,51.91325,-0.68249
518777,245047,52.09103,-0.26771
518770,245035,52.09093,-0.26781
518848,244680,52.08772,-0.2668
515556,242072,52.06498,-0.31571
503240,220712,51.87543,-0.50172
503362,220924,51.87731,-0.49989
491024,225608,51.92156,-0.67783
516985,249482,52.13127,-0.29233
490780,224862,51.91489,-0.68157
492919,224765,51.91368,-0.6505

491020,225184,51.91775,-0.678
491015,225189,51.9178,-0.67807
492285,225445,51.91989,-0.65954
492294,225470,51.92011,-0.6594
491032,225598,51.92147,-0.67771
516996,249460,52.13107,-0.29218
492960,224757,51.9136,-0.64991
497352,224193,51.90778,-0.58624
497203,224210,51.90796,-0.5884
497767,224359,51.9092,-0.58016

492636,224740,51.9135,-0.65462
516944,253853,52.17056,-0.29144
518888,240486,52.05003,-0.26768
516936,253859,52.17061,-0.29155
518886,240522,52.05035,-0.26769
497285,236271,52.01634,-0.5838

497491,236032,52.01416,-0.58087
515864,235510,52.00594,-0.31345
514996,250629,52.14199,-0.32099
514991,250575,52.14151,-0.32108
518008,254146,52.17296,-0.27578
515528,235085,52.00219,-0.31848
499679,241460,52.06256,-0.54741
515871,235523,52.00606,-0.31334
514964,250909,52.14451,-0.32136
518945,240312,52.04845,-0.26691
518958,240298,52.04832,-0.26672
521789,249207,52.12776,-0.22228
514973,250921,52.14462,-0.32123
521769,249219,52.12788,-0.22257
514898,250970,52.14508,-0.32231
501188,229108,51.95127,-0.52906
517384,253940,52.17125,-0.28497
501270,229121,51.95137,-0.52786
517392,253930,52.17115,-0.28486
515512,235077,52.00212,-0.31872
502477,235501,52.0085,-0.50839
502242,235648,52.00986,-0.51177
501088,235356,52.00745,-0.52867
502500,235496,52.00845,-0.50806
514501,235855,52.00933,-0.33317
519921,237420,52.02225,-0.2537
518738,240802,52.05289,-0.26975
518762,240746,52.05238,-0.26942
519842,245447,52.0944,-0.25204
504905,227711,51.93802,-0.47541
520052,245008,52.09041,-0.24913
516893,239203,52.03892,-0.2972
504926,227700,51.93792,-0.47511
516979,239185,52.03874,-0.29595
518885,245084,52.09134,-0.26612
501092,235365,52.00753,-0.52861
517413,249458,52.13097,-0.28609
518848,245113,52.09161,-0.26665
517309,250742,52.14252,-0.28716
517343,249447,52.13088,-0.28712
520041,245001,52.09035,-0.24929
519895,245375,52.09374,-0.25129
519896,237426,52.02231,-0.25406
517387,250416,52.13957,-0.28614
516660,250680,52.1421,-0.29667
516670,250678,52.14208,-0.29652
517008,250869,52.14372,-0.29152
517491,249934,52.13523,-0.28479
517493,249874,52.13469,-0.28478
503685,230280,51.96134,-0.49238
526751,247356,52.11001,-0.15053
526749,247363,52.11008,-0.15056
517310,250770,52.14277,-0.28714
503040,234586,52.00017,-0.50047
518865,244367,52.0849,-0.26666

503818,235247,52.00596,-0.48895
502917,234408,51.99859,-0.50231
519428,244640,52.08723,-0.25836
503856,237573,52.02685,-0.48769
501080,228456,51.94543,-0.53082
521834,237260,52.02039,-0.22589
503682,230269,51.96124,-0.49242
521832,237248,52.02029,-0.22593
507861,236164,52.01343,-0.42978
515128,247628,52.115,-0.32008
515122,247633,52.11505,-0.32016
515717,247899,52.11731,-0.31139
515721,247894,52.11727,-0.31133
496638,224276,51.90865,-0.59659
496434,224144,51.9075,-0.5996
500782,232301,51.98004,-0.53402
500794,232290,51.97994,-0.53385
501881,224271,51.90767,-0.52041
501902,224236,51.90735,-0.52011
502149,224748,51.91191,-0.51637
501805,224572,51.91039,-0.52142
501828,224493,51.90968,-0.52111
496690,224293,51.90879,-0.59583
496442,224140,51.90746,-0.59948
502179,224773,51.91213,-0.51593
499140,226741,51.93036,-0.55952
499154,226757,51.9305,-0.55931
500540,221366,51.8818,-0.54073
499583,221401,51.88229,-0.55462
500211,221442,51.88254,-0.54549
496954,221343,51.88223,-0.59283
503056,223834,51.90353,-0.50346
503049,223842,51.9036,-0.50356
498308,233120,51.98785,-0.5698
498311,233093,51.9876,-0.56977
496969,221252,51.88141,-0.59263
501226,221940,51.88684,-0.53061
499245,243456,52.08058,-0.55316
499177,243453,52.08056,-0.55415
492665,225494,51.92027,-0.654
499230,243392,52.08001,-0.5534
522292,249612,52.13129,-0.21479
522286,249615,52.13132,-0.21488
490769,224722,51.91364,-0.68177
492963,226015,51.9249,-0.64953
492962,225994,51.92471,-0.64955
516037,247830,52.11663,-0.30674
499486,221385,51.88216,-0.55604
506418,235781,52.01027,-0.45092
500512,221374,51.88188,-0.54114
497909,226165,51.9254,-0.57758
497854,226202,51.92574,-0.57837
500144,223641,51.90232,-0.54582
500764,223089,51.89725,-0.53699
500178,223616,51.90209,-0.54534
500156,221454,51.88266,-0.54628
516028,247830,52.11663,-0.30687
500852,223022,51.89663,-0.53573
498133,225924,51.9232,-0.5744
498032,225999,51.9239,-0.57584
504157,219696,51.86613,-0.48871
504168,219668,51.86587,-0.48856
500178,221950,51.88712,-0.54582
499309,233433,51.99048,-0.55514
506402,235768,52.01016,-0.45115
493743,235732,52.01211,-0.63554
499314,233439,51.99054,-0.55506
497559,226515,51.92861,-0.58257
497533,226525,51.9287,-0.58295
493766,235716,52.01196,-0.63521
501086,221534,51.88321,-0.53276
503317,231094,51.96873,-0.49749
503316,231078,51.96858,-0.49751
503273,223107,51.89695,-0.50053
503556,230956,51.96744,-0.49405
503849,237379,52.02511,-0.48785
503280,223124,51.8971,-0.50042
503842,237379,52.02511,-0.48795
500899,221457,51.88256,-0.5355
500795,221399,51.88205,-0.53703
516496,249672,52.13308,-0.29941
503548,230957,51.96745,-0.49417
493394,224580,51.91194,-0.64365
503850,237333,52.0247,-0.48785

519138,245247,52.09275,-0.26238
519126,245266,52.09293,-0.26255
507010,240856,52.05576,-0.4407
502687,224103,51.90601,-0.50874
502701,224103,51.90601,-0.50854
502987,223745,51.90274,-0.50449
523554,244092,52.0814,-0.19837
500223,226327,51.92645,-0.5439
523564,244116,52.08162,-0.19821
519338,245294,52.09313,-0.25945
500206,226312,51.92632,-0.54416
492605,228996,51.95176,-0.65393
493030,235465,52.00983,-0.646
492524,228756,51.94961,-0.65517
503389,222515,51.89161,-0.49902
503381,222512,51.89158,-0.49913
508414,231603,51.97233,-0.42316
505151,238315,52.03328,-0.46859
493060,235446,52.00965,-0.64557
492496,228707,51.94918,-0.65559
503380,222258,51.8893,-0.49923
503402,222226,51.88901,-0.49892
500831,221636,51.88418,-0.53644
517634,247423,52.11263,-0.28357
517885,246701,52.10609,-0.28015
517650,247456,52.11292,-0.28332
499358,241675,52.06455,-0.55203
518275,245688,52.0969,-0.27481
507022,240706,52.05441,-0.44058
499377,241645,52.06428,-0.55176
504772,218654,51.85665,-0.4801
493111,223805,51.90502,-0.64797
491267,224187,51.90876,-0.67467
518968,244553,52.08655,-0.26509
518984,244555,52.08657,-0.26486
518984,244565,52.08666,-0.26486
518977,244543,52.08646,-0.26497
504572,219106,51.86075,-0.48286
516220,253051,52.1635,-0.30228
504559,219101,51.8607,-0.48305
512417,240601,52.0524,-0.36196
504711,218751,51.85753,-0.48095
506747,218413,51.85411,-0.4515
512462,240598,52.05236,-0.36131
516658,249632,52.13269,-0.29706
506812,218365,51.85367,-0.45057
505036,238044,52.03087,-0.47035
501990,216306,51.83606,-0.52117
505881,237813,52.02863,-0.45811
502951,236331,52.01587,-0.50124
514501,250108,52.13741,-0.3284

505786,237817,52.02868,-0.45949
519255,237121,52.0197,-0.2635
519265,237049,52.01905,-0.26338
513587,238865,52.03657,-0.34548
513607,238879,52.03669,-0.34519
513297,238795,52.036,-0.34973
521258,236871,52.01702,-0.23442
500787,222097,51.88833,-0.53694
494688,236053,52.01483,-0.62169
501982,216303,51.83604,-0.52128
507541,236049,52.01246,-0.43447
501043,218002,51.85147,-0.53441
500763,217841,51.85008,-0.53852
521168,236920,52.01748,-0.23572
514893,251181,52.14697,-0.32231
493359,235653,52.01146,-0.64116
514880,251173,52.1469,-0.3225
502942,228680,51.9471,-0.50367
503084,228701,51.94726,-0.5016
492929,225547,51.9207,-0.65015
501054,217998,51.85143,-0.53425
500454,223014,51.89663,-0.54151
500765,217847,51.85013,-0.53849
500411,217864,51.85035,-0.54362
522087,236423,52.01281,-0.22251
500428,217860,51.85031,-0.54338
492441,225402,51.91948,-0.65728
499905,242055,52.06787,-0.54394
501648,217116,51.84341,-0.52589
499863,242007,52.06744,-0.54457
508128,231329,51.96992,-0.42741
508147,231289,51.96956,-0.42715
504650,241680,52.06362,-0.47486
495990,242538,52.0729,-0.60091
504628,241695,52.06376,-0.47518
495424,241998,52.06815,-0.60931
495477,242025,52.06838,-0.60852
493257,226319,51.92758,-0.64517
508116,231666,51.97296,-0.42748
504397,230779,51.96569,-0.48187
496363,242752,52.07476,-0.59541
496399,242793,52.07512,-0.59487
516375,235830,52.00871,-0.3059
516420,235789,52.00833,-0.30525
516386,235681,52.00737,-0.30579
492226,225607,51.92135,-0.66035
492242,225557,51.9209,-0.66013
514856,246576,52.1056,-0.3244
514861,246585,52.10568,-0.32433
492298,225948,51.92441,-0.65921
492294,225968,51.92459,-0.65927
492350,226277,51.92736,-0.65837
508153,231721,51.97344,-0.42692
492382,226694,51.9311,-0.65779
492355,226235,51.92698,-0.65831
492418,226970,51.93357,-0.65719
492412,227023,51.93405,-0.65727
492390,226643,51.93064,-0.65769
499381,219221,51.86273,-0.55818
499372,219228,51.86279,-0.55831
514151,239476,52.04194,-0.33706
501526,224305,51.90804,-0.52556
514203,239468,52.04186,-0.33631
516634,235343,52.00428,-0.30229
516656,235237,52.00332,-0.302
501695,224044,51.90566,-0.52318
516765,249137,52.12822,-0.29566
501742,223970,51.90499,-0.52252
501553,224283,51.90784,-0.52517
516693,249106,52.12796,-0.29672
492435,227383,51.93728,-0.65684
503191,220359,51.87227,-0.50254
504262,222437,51.89075,-0.48636
503151,220332,51.87203,-0.50313
492445,227290,51.93645,-0.65672
504402,222353,51.88996,-0.48435
490391,225755,51.92299,-0.68699
490372,225373,51.91955,-0.68737
490372,225382,51.91964,-0.68737
521442,247647,52.11382,-0.22791
521432,247652,52.11387,-0.22805
523444,244112,52.08161,-0.19996
523424,244128,52.08176,-0.20025
522818,244110,52.08173,-0.2091
522105,249055,52.12633,-0.21772
522819,244088,52.08153,-0.20909
522088,249032,52.12613,-0.21798
517163,245947,52.09946,-0.29095
495345,224162,51.90785,-0.61542
495327,224165,51.90788,-0.61568
519072,245103,52.09147,-0.26339
519080,245163,52.09201,-0.26326
492370,228308,51.94561,-0.65753
492409,228276,51.94532,-0.65697
517732,237942,52.02741,-0.28541
502544,222282,51.88967,-0.51136
502566,222258,51.88945,-0.51105
495975,244413,52.08976,-0.6006
495981,244396,52.0896,-0.60052
508176,234759,52.00074,-0.42563
516807,238648,52.03395,-0.29864
508174,234745,52.00062,-0.42567
500662,222287,51.89006,-0.5387
521554,236276,52.01161,-0.23032
516913,238556,52.0331,-0.29713
521901,236303,52.01178,-0.22526
493013,225392,51.91929,-0.64897
503641,235159,52.00521,-0.49155
503648,235161,52.00522,-0.49145
493062,225017,51.91591,-0.64836
493393,225393,51.91924,-0.64344
493243,225351,51.91888,-0.64564
517093,242860,52.07173,-0.29303
517140,242909,52.07217,-0.29233
492333,239604,52.04715,-0.65504
492317,239598,52.0471,-0.65527
516794,250202,52.13777,-0.29487
490918,224488,51.91151,-0.67966
512170,234350,51.99628,-0.36761
512218,234904,52.00125,-0.36673
512180,234349,51.99627,-0.36747
506391,219800,51.86664,-0.45624
506324,219666,51.86545,-0.45726
506294,219631,51.86514,-0.4577
501334,221094,51.87921,-0.52929
498305,221727,51.88545,-0.57309
498263,221746,51.88562,-0.5737
491156,225260,51.91841,-0.676
497595,222159,51.88945,-0.58328
497562,222191,51.88975,-0.58375
499078,241069,52.05915,-0.55629
498013,221862,51.88671,-0.5773
498604,221511,51.88345,-0.56881
498667,221494,51.88329,-0.5679
497978,221881,51.88689,-0.5778
518797,240859,52.05339,-0.26887
518791,240818,52.05302,-0.26898
500068,242314,52.07017,-0.54149
518678,240162,52.04716,-0.27085
499306,241191,52.06021,-0.55293
518696,240168,52.04721,-0.27059
498993,221367,51.88209,-0.5632
515157,238713,52.03488,-0.32266
517824,237932,52.0273,-0.28407

503561,237409,52.02543,-0.49204
491249,224405,51.91072,-0.67487
503694,237416,52.02547,-0.4901
503654,237443,52.02572,-0.49067
503153,226516,51.92762,-0.50125
491176,224458,51.9112,-0.67592
504805,241658,52.06339,-0.47261
504852,241664,52.06344,-0.47192
505384,241974,52.06612,-0.46407
505393,241969,52.06608,-0.46394
506286,219916,51.8677,-0.45773
501157,221768,51.8853,-0.53166
501160,222077,51.88808,-0.53153
501170,222063,51.88795,-0.53139
502905,236927,52.02122,-0.50173
506294,219915,51.86769,-0.45762
506100,220230,51.87056,-0.46034
506111,220234,51.87059,-0.46018
490632,224694,51.91341,-0.68377
490645,224697,51.91343,-0.68358
513550,219279,51.86056,-0.35249
513559,219288,51.86063,-0.35236
506777,218741,51.85705,-0.45097
493647,223968,51.90639,-0.64014
493127,225040,51.91611,-0.64741
506783,218747,51.8571,-0.45088
495584,223343,51.90045,-0.61217
496474,237657,52.02894,-0.59522
492151,223774,51.9049,-0.66193
502891,222276,51.88955,-0.50632
502909,220316,51.87193,-0.50665
496634,237840,52.03056,-0.59283
500655,222959,51.8961,-0.53861
518119,246093,52.10057,-0.27695
525669,249427,52.12887,-0.16556
501535,223456,51.90041,-0.52567
499546,241402,52.06206,-0.54937
512841,238175,52.03052,-0.35658
499946,241259,52.0607,-0.54358
499109,241491,52.06294,-0.55572
492846,223642,51.9036,-0.65187
520033,244523,52.08605,-0.24958
